PhraseId,Sentiment
171481,2
171482,2
171483,2
171484,2
171485,2
171486,2
171487,2
171488,2
171489,2
171490,2
171491,2
171492,2
171493,2
171494,2
171495,2
171496,2
171497,2
171498,2
171499,2
171500,2
171501,2
171502,2
171503,2
171504,2
171505,2
171506,2
171507,2
171508,2
171509,2
171510,2
171511,2
171512,2
171513,2
171514,2
171515,2
171516,2
171517,2
171518,2
171519,2
171520,2
171521,2
171522,2
171523,2
171524,2
171525,2
171526,2
171527,2
171528,2
171529,2
171530,2
171531,2
171532,2
171533,2
171534,2
171535,2
171536,2
171537,2
171538,2
171539,2
171540,2
171541,2
171542,2
171543,2
171544,2
171545,2
171546,2
171547,2
171548,2
171549,2
171550,2
171551,2
171552,2
171553,2
171554,2
171555,2
171556,2
171557,2
171558,2
171559,2
171560,2
171561,2
171562,2
171563,2
171564,2
171565,2
171566,2
171567,2
171568,2
171569,2
171570,2
171571,2
171572,2
171573,2
171574,2
171575,2
171576,2
171577,3
171578,2
171579,2
171580,2
171581,2
171582,2
171583,2
171584,2
171585,2
171586,2
171587,2
171588,2
171589,2
171590,2
171591,3
171592,3
171593,3
171594,3
171595,3
171596,2
171597,2
171598,2
171599,2
171600,2
171601,2
171602,2
171603,2
171604,2
171605,2
171606,2
171607,2
171608,2
171609,2
171610,2
171611,2
171612,2
171613,2
171614,2
171615,2
171616,2
171617,2
171618,2
171619,2
171620,2
171621,2
171622,2
171623,3
171624,3
171625,3
171626,2
171627,2
171628,2
171629,2
171630,2
171631,2
171632,2
171633,2
171634,2
171635,2
171636,2
171637,2
171638,2
171639,2
171640,2
171641,2
171642,2
171643,2
171644,2
171645,2
171646,2
171647,2
171648,2
171649,2
171650,2
171651,2
171652,2
171653,2
171654,2
171655,2
171656,2
171657,2
171658,2
171659,2
171660,2
171661,2
171662,2
171663,2
171664,2
171665,2
171666,2
171667,2
171668,2
171669,2
171670,2
171671,2
171672,2
171673,2
171674,2
171675,2
171676,2
171677,2
171678,2
171679,2
171680,2
171681,3
171682,3
171683,3
171684,3
171685,3
171686,3
171687,2
171688,2
171689,1
171690,2
171691,2
171692,1
171693,1
171694,1
171695,2
171696,1
171697,2
171698,2
171699,2
171700,1
171701,1
171702,1
171703,2
171704,2
171705,2
171706,2
171707,2
171708,2
171709,2
171710,2
171711,2
171712,2
171713,2
171714,2
171715,2
171716,2
171717,1
171718,1
171719,2
171720,2
171721,2
171722,2
171723,1
171724,1
171725,2
171726,1
171727,1
171728,1
171729,2
171730,2
171731,1
171732,2
171733,2
171734,2
171735,2
171736,1
171737,1
171738,2
171739,2
171740,2
171741,2
171742,2
171743,2
171744,2
171745,2
171746,2
171747,2
171748,2
171749,2
171750,2
171751,2
171752,2
171753,2
171754,2
171755,2
171756,2
171757,2
171758,2
171759,2
171760,2
171761,2
171762,2
171763,2
171764,2
171765,2
171766,2
171767,2
171768,2
171769,2
171770,2
171771,2
171772,2
171773,2
171774,2
171775,2
171776,2
171777,1
171778,2
171779,2
171780,2
171781,2
171782,2
171783,1
171784,1
171785,2
171786,2
171787,1
171788,1
171789,1
171790,1
171791,1
171792,1
171793,1
171794,2
171795,2
171796,1
171797,1
171798,1
171799,1
171800,1
171801,1
171802,1
171803,2
171804,2
171805,1
171806,1
171807,1
171808,1
171809,1
171810,2
171811,1
171812,1
171813,1
171814,1
171815,1
171816,2
171817,2
171818,2
171819,2
171820,2
171821,2
171822,2
171823,2
171824,2
171825,2
171826,2
171827,2
171828,2
171829,2
171830,2
171831,2
171832,2
171833,2
171834,2
171835,2
171836,2
171837,2
171838,2
171839,2
171840,1
171841,1
171842,1
171843,1
171844,1
171845,1
171846,2
171847,1
171848,2
171849,1
171850,1
171851,1
171852,1
171853,1
171854,1
171855,1
171856,1
171857,1
171858,1
171859,1
171860,1
171861,1
171862,2
171863,2
171864,2
171865,2
171866,2
171867,1
171868,2
171869,2
171870,2
171871,2
171872,1
171873,1
171874,2
171875,2
171876,2
171877,2
171878,2
171879,2
171880,2
171881,2
171882,2
171883,2
171884,1
171885,1
171886,1
171887,1
171888,1
171889,1
171890,1
171891,1
171892,1
171893,1
171894,2
171895,1
171896,1
171897,2
171898,2
171899,2
171900,1
171901,1
171902,1
171903,1
171904,1
171905,1
171906,2
171907,2
171908,2
171909,2
171910,2
171911,2
171912,2
171913,2
171914,2
171915,2
171916,2
171917,2
171918,2
171919,2
171920,2
171921,2
171922,2
171923,2
171924,2
171925,2
171926,2
171927,2
171928,2
171929,1
171930,1
171931,1
171932,2
171933,1
171934,1
171935,2
171936,1
171937,2
171938,2
171939,2
171940,1
171941,0
171942,0
171943,2
171944,2
171945,2
171946,2
171947,2
171948,2
171949,2
171950,2
171951,2
171952,2
171953,2
171954,2
171955,2
171956,2
171957,2
171958,2
171959,2
171960,2
171961,2
171962,2
171963,2
171964,2
171965,2
171966,2
171967,2
171968,2
171969,2
171970,2
171971,2
171972,2
171973,2
171974,2
171975,2
171976,2
171977,2
171978,2
171979,2
171980,2
171981,2
171982,2
171983,2
171984,2
171985,2
171986,2
171987,2
171988,2
171989,2
171990,2
171991,2
171992,2
171993,2
171994,2
171995,2
171996,2
171997,2
171998,2
171999,2
172000,2
172001,2
172002,2
172003,2
172004,1
172005,1
172006,1
172007,2
172008,1
172009,3
172010,3
172011,2
172012,2
172013,2
172014,2
172015,2
172016,2
172017,3
172018,3
172019,3
172020,2
172021,1
172022,1
172023,1
172024,2
172025,2
172026,2
172027,2
172028,1
172029,1
172030,2
172031,2
172032,2
172033,2
172034,2
172035,2
172036,2
172037,2
172038,2
172039,2
172040,2
172041,2
172042,2
172043,2
172044,2
172045,2
172046,2
172047,2
172048,2
172049,2
172050,2
172051,2
172052,2
172053,2
172054,2
172055,2
172056,2
172057,2
172058,2
172059,2
172060,2
172061,2
172062,2
172063,2
172064,2
172065,2
172066,2
172067,2
172068,2
172069,2
172070,2
172071,2
172072,2
172073,2
172074,2
172075,2
172076,2
172077,2
172078,2
172079,2
172080,2
172081,2
172082,2
172083,2
172084,2
172085,2
172086,2
172087,2
172088,2
172089,2
172090,2
172091,2
172092,2
172093,0
172094,2
172095,2
172096,2
172097,2
172098,2
172099,2
172100,2
172101,2
172102,0
172103,0
172104,2
172105,0
172106,0
172107,1
172108,1
172109,1
172110,2
172111,1
172112,2
172113,2
172114,2
172115,2
172116,2
172117,2
172118,2
172119,2
172120,2
172121,2
172122,2
172123,1
172124,1
172125,2
172126,2
172127,2
172128,2
172129,2
172130,2
172131,2
172132,2
172133,2
172134,2
172135,2
172136,2
172137,1
172138,1
172139,2
172140,2
172141,3
172142,3
172143,2
172144,2
172145,2
172146,3
172147,2
172148,2
172149,3
172150,3
172151,3
172152,2
172153,3
172154,3
172155,3
172156,3
172157,3
172158,3
172159,3
172160,2
172161,2
172162,2
172163,3
172164,3
172165,2
172166,2
172167,2
172168,2
172169,2
172170,2
172171,2
172172,2
172173,2
172174,2
172175,2
172176,2
172177,2
172178,2
172179,2
172180,2
172181,2
172182,2
172183,2
172184,2
172185,2
172186,2
172187,2
172188,3
172189,3
172190,2
172191,2
172192,2
172193,2
172194,2
172195,2
172196,2
172197,2
172198,2
172199,2
172200,2
172201,2
172202,2
172203,2
172204,3
172205,3
172206,1
172207,1
172208,2
172209,2
172210,2
172211,1
172212,1
172213,1
172214,2
172215,1
172216,3
172217,3
172218,3
172219,3
172220,3
172221,3
172222,3
172223,3
172224,2
172225,2
172226,2
172227,2
172228,2
172229,2
172230,2
172231,2
172232,2
172233,2
172234,2
172235,2
172236,2
172237,2
172238,2
172239,2
172240,2
172241,3
172242,3
172243,3
172244,3
172245,2
172246,2
172247,2
172248,3
172249,3
172250,3
172251,3
172252,2
172253,2
172254,2
172255,3
172256,2
172257,3
172258,3
172259,3
172260,3
172261,2
172262,3
172263,3
172264,3
172265,3
172266,3
172267,3
172268,3
172269,2
172270,2
172271,2
172272,2
172273,2
172274,2
172275,2
172276,2
172277,2
172278,2
172279,2
172280,2
172281,2
172282,2
172283,2
172284,2
172285,2
172286,2
172287,2
172288,2
172289,2
172290,2
172291,2
172292,2
172293,2
172294,2
172295,2
172296,2
172297,2
172298,2
172299,3
172300,3
172301,2
172302,2
172303,2
172304,2
172305,3
172306,3
172307,3
172308,3
172309,3
172310,3
172311,3
172312,3
172313,2
172314,2
172315,3
172316,3
172317,2
172318,2
172319,2
172320,2
172321,0
172322,0
172323,0
172324,2
172325,2
172326,2
172327,2
172328,2
172329,0
172330,0
172331,0
172332,0
172333,2
172334,2
172335,2
172336,2
172337,2
172338,2
172339,2
172340,2
172341,2
172342,2
172343,2
172344,2
172345,2
172346,2
172347,2
172348,2
172349,2
172350,1
172351,1
172352,1
172353,2
172354,2
172355,2
172356,2
172357,2
172358,2
172359,2
172360,2
172361,2
172362,3
172363,3
172364,3
172365,3
172366,3
172367,3
172368,3
172369,3
172370,2
172371,3
172372,3
172373,2
172374,2
172375,2
172376,2
172377,2
172378,2
172379,2
172380,2
172381,2
172382,1
172383,1
172384,1
172385,2
172386,2
172387,1
172388,1
172389,2
172390,1
172391,1
172392,2
172393,2
172394,2
172395,2
172396,2
172397,2
172398,2
172399,2
172400,2
172401,2
172402,2
172403,2
172404,2
172405,2
172406,1
172407,1
172408,1
172409,2
172410,2
172411,2
172412,2
172413,2
172414,2
172415,2
172416,2
172417,2
172418,2
172419,2
172420,2
172421,2
172422,2
172423,2
172424,2
172425,2
172426,2
172427,2
172428,2
172429,2
172430,1
172431,1
172432,2
172433,2
172434,1
172435,1
172436,1
172437,1
172438,1
172439,1
172440,1
172441,2
172442,2
172443,2
172444,2
172445,2
172446,2
172447,3
172448,2
172449,2
172450,3
172451,3
172452,3
172453,3
172454,2
172455,2
172456,2
172457,2
172458,2
172459,2
172460,2
172461,2
172462,2
172463,2
172464,2
172465,2
172466,2
172467,2
172468,3
172469,3
172470,2
172471,2
172472,2
172473,3
172474,3
172475,3
172476,2
172477,2
172478,2
172479,2
172480,2
172481,2
172482,2
172483,2
172484,2
172485,2
172486,2
172487,2
172488,2
172489,2
172490,2
172491,2
172492,2
172493,2
172494,2
172495,2
172496,2
172497,2
172498,2
172499,2
172500,2
172501,2
172502,2
172503,2
172504,1
172505,1
172506,1
172507,1
172508,1
172509,2
172510,2
172511,2
172512,2
172513,2
172514,2
172515,2
172516,2
172517,2
172518,2
172519,2
172520,2
172521,2
172522,2
172523,2
172524,2
172525,2
172526,2
172527,2
172528,2
172529,2
172530,2
172531,2
172532,2
172533,2
172534,2
172535,2
172536,2
172537,2
172538,2
172539,2
172540,2
172541,2
172542,2
172543,2
172544,2
172545,2
172546,2
172547,2
172548,2
172549,2
172550,2
172551,2
172552,2
172553,2
172554,2
172555,2
172556,2
172557,1
172558,1
172559,2
172560,2
172561,2
172562,2
172563,2
172564,2
172565,2
172566,1
172567,1
172568,1
172569,1
172570,1
172571,1
172572,1
172573,1
172574,2
172575,2
172576,2
172577,2
172578,2
172579,2
172580,2
172581,2
172582,2
172583,2
172584,2
172585,2
172586,2
172587,2
172588,4
172589,4
172590,2
172591,4
172592,4
172593,1
172594,1
172595,2
172596,2
172597,2
172598,2
172599,2
172600,2
172601,2
172602,2
172603,2
172604,1
172605,1
172606,1
172607,1
172608,1
172609,2
172610,1
172611,1
172612,2
172613,2
172614,2
172615,2
172616,2
172617,2
172618,2
172619,2
172620,2
172621,2
172622,2
172623,2
172624,2
172625,2
172626,2
172627,2
172628,2
172629,2
172630,2
172631,2
172632,2
172633,2
172634,2
172635,2
172636,2
172637,2
172638,2
172639,2
172640,2
172641,2
172642,2
172643,2
172644,2
172645,2
172646,2
172647,2
172648,2
172649,2
172650,2
172651,2
172652,2
172653,2
172654,2
172655,2
172656,2
172657,2
172658,2
172659,2
172660,2
172661,2
172662,2
172663,2
172664,2
172665,2
172666,2
172667,2
172668,2
172669,2
172670,2
172671,2
172672,2
172673,2
172674,2
172675,2
172676,2
172677,2
172678,2
172679,2
172680,2
172681,2
172682,2
172683,2
172684,2
172685,2
172686,2
172687,2
172688,2
172689,2
172690,2
172691,1
172692,2
172693,2
172694,2
172695,2
172696,1
172697,1
172698,1
172699,1
172700,1
172701,1
172702,1
172703,2
172704,2
172705,2
172706,2
172707,2
172708,2
172709,1
172710,1
172711,2
172712,2
172713,2
172714,2
172715,1
172716,1
172717,1
172718,1
172719,2
172720,1
172721,2
172722,1
172723,1
172724,1
172725,2
172726,2
172727,2
172728,2
172729,2
172730,2
172731,2
172732,2
172733,2
172734,2
172735,2
172736,2
172737,2
172738,2
172739,2
172740,1
172741,1
172742,1
172743,2
172744,2
172745,2
172746,2
172747,1
172748,1
172749,2
172750,2
172751,2
172752,2
172753,2
172754,2
172755,2
172756,2
172757,1
172758,1
172759,1
172760,1
172761,2
172762,2
172763,2
172764,2
172765,2
172766,2
172767,2
172768,2
172769,3
172770,1
172771,1
172772,1
172773,1
172774,2
172775,2
172776,2
172777,2
172778,2
172779,3
172780,3
172781,3
172782,1
172783,1
172784,2
172785,2
172786,2
172787,2
172788,2
172789,1
172790,1
172791,2
172792,2
172793,2
172794,2
172795,1
172796,2
172797,1
172798,1
172799,1
172800,1
172801,2
172802,2
172803,2
172804,2
172805,2
172806,2
172807,2
172808,2
172809,2
172810,2
172811,2
172812,2
172813,2
172814,2
172815,2
172816,2
172817,2
172818,2
172819,2
172820,2
172821,2
172822,2
172823,2
172824,2
172825,2
172826,2
172827,2
172828,2
172829,2
172830,2
172831,2
172832,2
172833,2
172834,2
172835,2
172836,2
172837,2
172838,2
172839,2
172840,2
172841,2
172842,2
172843,2
172844,2
172845,2
172846,2
172847,2
172848,2
172849,2
172850,2
172851,2
172852,2
172853,3
172854,3
172855,3
172856,2
172857,2
172858,2
172859,2
172860,3
172861,3
172862,3
172863,2
172864,2
172865,2
172866,2
172867,2
172868,2
172869,2
172870,2
172871,2
172872,2
172873,2
172874,2
172875,2
172876,2
172877,2
172878,2
172879,2
172880,1
172881,2
172882,2
172883,3
172884,3
172885,0
172886,0
172887,0
172888,0
172889,2
172890,2
172891,2
172892,2
172893,2
172894,2
172895,2
172896,2
172897,2
172898,2
172899,2
172900,2
172901,2
172902,2
172903,2
172904,2
172905,2
172906,2
172907,2
172908,2
172909,2
172910,2
172911,2
172912,2
172913,2
172914,2
172915,2
172916,2
172917,2
172918,2
172919,2
172920,2
172921,2
172922,2
172923,2
172924,2
172925,2
172926,2
172927,2
172928,2
172929,2
172930,2
172931,2
172932,2
172933,2
172934,2
172935,2
172936,2
172937,2
172938,2
172939,2
172940,2
172941,2
172942,2
172943,2
172944,2
172945,2
172946,2
172947,2
172948,2
172949,2
172950,2
172951,3
172952,2
172953,2
172954,2
172955,3
172956,3
172957,3
172958,2
172959,2
172960,2
172961,3
172962,2
172963,2
172964,2
172965,2
172966,2
172967,2
172968,2
172969,2
172970,2
172971,2
172972,2
172973,2
172974,2
172975,2
172976,2
172977,2
172978,2
172979,0
172980,0
172981,0
172982,2
172983,2
172984,0
172985,0
172986,0
172987,2
172988,2
172989,2
172990,1
172991,1
172992,2
172993,2
172994,2
172995,2
172996,2
172997,2
172998,2
172999,2
173000,2
173001,2
173002,2
173003,2
173004,2
173005,2
173006,2
173007,2
173008,2
173009,2
173010,2
173011,3
173012,2
173013,3
173014,3
173015,2
173016,2
173017,2
173018,2
173019,2
173020,2
173021,2
173022,2
173023,2
173024,2
173025,2
173026,2
173027,2
173028,2
173029,2
173030,2
173031,2
173032,2
173033,2
173034,2
173035,2
173036,2
173037,2
173038,2
173039,2
173040,2
173041,2
173042,2
173043,2
173044,2
173045,2
173046,2
173047,2
173048,2
173049,2
173050,2
173051,2
173052,2
173053,2
173054,1
173055,1
173056,1
173057,2
173058,2
173059,2
173060,2
173061,2
173062,2
173063,2
173064,1
173065,1
173066,1
173067,2
173068,2
173069,2
173070,2
173071,2
173072,0
173073,0
173074,0
173075,0
173076,0
173077,3
173078,3
173079,3
173080,3
173081,2
173082,2
173083,0
173084,2
173085,2
173086,2
173087,2
173088,2
173089,2
173090,2
173091,2
173092,2
173093,2
173094,2
173095,2
173096,2
173097,2
173098,3
173099,3
173100,2
173101,2
173102,2
173103,2
173104,2
173105,2
173106,2
173107,3
173108,3
173109,3
173110,3
173111,3
173112,2
173113,2
173114,2
173115,2
173116,2
173117,2
173118,2
173119,2
173120,2
173121,2
173122,2
173123,2
173124,2
173125,2
173126,2
173127,2
173128,2
173129,2
173130,2
173131,2
173132,2
173133,2
173134,2
173135,2
173136,2
173137,2
173138,2
173139,2
173140,2
173141,2
173142,1
173143,2
173144,2
173145,2
173146,1
173147,1
173148,1
173149,1
173150,1
173151,1
173152,1
173153,1
173154,1
173155,1
173156,2
173157,2
173158,2
173159,2
173160,2
173161,2
173162,2
173163,2
173164,2
173165,2
173166,2
173167,2
173168,2
173169,2
173170,2
173171,2
173172,2
173173,2
173174,2
173175,2
173176,2
173177,2
173178,2
173179,2
173180,2
173181,2
173182,2
173183,2
173184,2
173185,2
173186,2
173187,2
173188,2
173189,2
173190,2
173191,2
173192,2
173193,2
173194,2
173195,2
173196,2
173197,2
173198,2
173199,2
173200,2
173201,1
173202,2
173203,2
173204,2
173205,2
173206,2
173207,2
173208,2
173209,2
173210,2
173211,2
173212,2
173213,2
173214,2
173215,2
173216,2
173217,1
173218,1
173219,1
173220,2
173221,2
173222,2
173223,2
173224,2
173225,2
173226,2
173227,2
173228,2
173229,2
173230,2
173231,2
173232,2
173233,2
173234,2
173235,2
173236,2
173237,2
173238,2
173239,2
173240,2
173241,2
173242,2
173243,2
173244,2
173245,2
173246,2
173247,2
173248,2
173249,2
173250,2
173251,2
173252,2
173253,2
173254,2
173255,2
173256,2
173257,2
173258,2
173259,2
173260,2
173261,2
173262,2
173263,2
173264,2
173265,2
173266,2
173267,2
173268,2
173269,2
173270,2
173271,2
173272,2
173273,2
173274,2
173275,2
173276,2
173277,2
173278,2
173279,2
173280,2
173281,2
173282,2
173283,2
173284,2
173285,2
173286,2
173287,2
173288,2
173289,2
173290,2
173291,2
173292,2
173293,0
173294,2
173295,2
173296,2
173297,2
173298,2
173299,2
173300,2
173301,2
173302,2
173303,2
173304,2
173305,2
173306,2
173307,2
173308,2
173309,2
173310,2
173311,2
173312,1
173313,1
173314,1
173315,2
173316,2
173317,2
173318,2
173319,2
173320,2
173321,2
173322,2
173323,1
173324,1
173325,1
173326,1
173327,1
173328,2
173329,2
173330,2
173331,2
173332,2
173333,2
173334,2
173335,2
173336,2
173337,2
173338,2
173339,2
173340,2
173341,2
173342,2
173343,2
173344,2
173345,2
173346,2
173347,2
173348,2
173349,2
173350,2
173351,2
173352,2
173353,2
173354,2
173355,2
173356,2
173357,2
173358,2
173359,2
173360,4
173361,4
173362,4
173363,4
173364,2
173365,2
173366,2
173367,2
173368,2
173369,2
173370,2
173371,2
173372,2
173373,2
173374,2
173375,2
173376,2
173377,2
173378,2
173379,2
173380,2
173381,2
173382,2
173383,2
173384,2
173385,2
173386,2
173387,2
173388,2
173389,2
173390,2
173391,2
173392,2
173393,2
173394,2
173395,2
173396,2
173397,2
173398,2
173399,2
173400,2
173401,2
173402,2
173403,2
173404,2
173405,2
173406,2
173407,2
173408,2
173409,2
173410,2
173411,2
173412,2
173413,2
173414,2
173415,2
173416,4
173417,2
173418,2
173419,2
173420,2
173421,4
173422,4
173423,4
173424,4
173425,2
173426,2
173427,2
173428,2
173429,2
173430,2
173431,2
173432,2
173433,2
173434,2
173435,2
173436,2
173437,1
173438,1
173439,1
173440,1
173441,1
173442,2
173443,2
173444,2
173445,2
173446,2
173447,2
173448,2
173449,2
173450,0
173451,0
173452,0
173453,0
173454,2
173455,0
173456,0
173457,2
173458,0
173459,0
173460,2
173461,2
173462,2
173463,2
173464,2
173465,2
173466,2
173467,2
173468,2
173469,2
173470,2
173471,2
173472,2
173473,2
173474,2
173475,2
173476,2
173477,2
173478,2
173479,2
173480,2
173481,2
173482,1
173483,1
173484,2
173485,2
173486,1
173487,1
173488,1
173489,2
173490,1
173491,1
173492,2
173493,2
173494,2
173495,2
173496,2
173497,2
173498,2
173499,2
173500,2
173501,2
173502,2
173503,2
173504,2
173505,2
173506,2
173507,2
173508,2
173509,2
173510,2
173511,2
173512,2
173513,2
173514,2
173515,2
173516,2
173517,2
173518,2
173519,2
173520,2
173521,2
173522,2
173523,2
173524,2
173525,2
173526,1
173527,2
173528,2
173529,1
173530,1
173531,1
173532,2
173533,2
173534,2
173535,2
173536,2
173537,1
173538,1
173539,1
173540,2
173541,2
173542,1
173543,2
173544,2
173545,2
173546,2
173547,2
173548,2
173549,2
173550,2
173551,2
173552,2
173553,2
173554,2
173555,2
173556,2
173557,2
173558,2
173559,2
173560,2
173561,2
173562,2
173563,2
173564,2
173565,2
173566,2
173567,2
173568,2
173569,3
173570,3
173571,3
173572,2
173573,3
173574,2
173575,3
173576,3
173577,3
173578,3
173579,1
173580,3
173581,2
173582,3
173583,3
173584,3
173585,3
173586,2
173587,1
173588,1
173589,1
173590,1
173591,1
173592,2
173593,2
173594,2
173595,2
173596,2
173597,2
173598,3
173599,3
173600,3
173601,4
173602,4
173603,2
173604,1
173605,2
173606,2
173607,2
173608,2
173609,2
173610,2
173611,2
173612,2
173613,2
173614,2
173615,2
173616,2
173617,2
173618,2
173619,2
173620,2
173621,2
173622,2
173623,2
173624,2
173625,2
173626,2
173627,2
173628,2
173629,2
173630,2
173631,2
173632,2
173633,2
173634,2
173635,2
173636,2
173637,2
173638,2
173639,2
173640,2
173641,2
173642,2
173643,1
173644,0
173645,0
173646,2
173647,2
173648,2
173649,0
173650,0
173651,1
173652,1
173653,2
173654,1
173655,1
173656,1
173657,1
173658,1
173659,2
173660,2
173661,1
173662,1
173663,2
173664,2
173665,2
173666,2
173667,2
173668,2
173669,2
173670,2
173671,2
173672,2
173673,2
173674,2
173675,2
173676,2
173677,2
173678,2
173679,2
173680,2
173681,2
173682,0
173683,0
